Date,Strategy_Return,Strategy_Equity,SPY_Return,SPY_Equity
2018-09-21,-0.0025189298473645696,24834.91206310703,-0.0009133062835097183,15323.62116452807
2018-09-24,0.006579460393868342,24998.312383411445,-0.0033221571106153425,15272.713687515958
2018-09-25,0.0073711796840866175,25182.579435788495,-0.0009275373090622541,15258.547675760161
2018-09-26,-0.004921278811713944,25058.648941186846,-0.00299260471261964,15212.88487407795
2018-09-27,0.007872759240020406,25255.929651181006,0.0027944998330549087,15255.397278318846
2018-09-28,-0.0009558723832163497,25231.788205514986,0.00010337291212914046,15256.974273161193
2018-10-01,0.00665826340773632,25399.78809763552,0.0034739361784159595,15309.976028061888
2018-10-02,-0.008870471062810857,25174.480012313918,-0.0005828312553349813,15301.052895514304
2018-10-03,-0.001302421070346978,25141.692239110853,0.0005486598097885764,15309.447968285522
2018-10-04,-0.017554619767212672,24700.339391548976,-0.007815229549343772,15189.801118139634
2018-10-05,-0.01578749163401735,24310.382990047507,-0.005596901974695534,15104.785290266287
2018-10-08,-0.012577849838455396,24004.61064328335,0.0,15104.785290266287
2018-10-09,0.004279200046513817,24107.331174264633,-0.0014593919117130705,15082.74148878551
2018-10-10,-0.05507626901503517,22779.58931727629,-0.03166387095806156,14605.163508590804
2018-10-11,-0.016116237182016567,22412.468052930133,-0.022026071450531925,14283.469133603881
2018-10-12,0.03616521168444039,23223.01970443511,0.013888080257582702,14481.839099288076
2018-10-15,-0.011902050008274448,22946.61816256978,-0.005616942470074271,14400.495442206502
2018-10-16,0.033191694575074655,23708.25530415266,0.02186596903043947,14715.376229568776
2018-10-17,-0.002190541034818142,23656.321398044965,0.00017826494442751972,14717.99946529457
2018-10-18,-0.019985017771516126,23183.54939449634,-0.014441036122329609,14505.456303367822
2018-10-19,-0.0169912638098344,22789.631590686127,-0.000542534272124584,14497.58659619044
2018-10-22,0.012279209622987583,23069.47025421882,-0.004488821679353494,14432.509515179156
2018-10-23,-0.008311463590721997,22877.729192143637,-0.005090615570600643,14359.039157518342
2018-10-24,-0.05402586671391807,21641.74004409177,-0.030298259959479434,13923.985256355507
2018-10-25,0.016479730878416785,21998.390095759056,0.01794014525201426,14173.783574341429
2018-10-26,-0.03165049354238039,21302.13019209047,-0.017587156127226722,13924.507029705966
2018-10-29,-0.019646343102158615,20883.621233529808,-0.005540506009578006,13847.358214827469
2018-10-30,0.019579176014820336,21292.505329487925,0.014818690700462822,14052.55793323151
2018-10-31,0.02946262347968274,21919.838396949763,0.010680505235668436,14202.646351811925
2018-11-01,0.013646236606138142,22218.961698082847,0.01064199828603507,14353.79088994507
2018-11-02,-0.01646920995140454,21853.032952974907,-0.005922820700422604,14268.775960132567
2018-11-05,0.0034872573541707102,21929.2401028511,0.005516719116786195,14347.492789244969
2018-11-06,0.009929877337230704,22146.994767171094,0.006328085091706681,14438.284944467958
2018-11-07,0.02583094119398306,22719.072486625337,0.021408917571919872,14747.392996723966
2018-11-08,-0.007538998785305514,22547.793426745404,-0.0018148907637083322,14720.628089385433
2018-11-09,-0.010772025216127619,22304.908027384463,-0.009768496259449422,14576.829688957525
2018-11-12,-0.02876894380514945,21663.21938176561,-0.018685021978935956,14304.461305836146
2018-11-13,0.0037246617601904026,21743.90754659949,-0.0018712136645997468,14277.694602375928
2018-11-14,-0.00016524733220785594,21740.314423885637,-0.006836365511914466,14180.087063406596
2018-11-15,0.011534238060197563,21991.07238595428,0.010436378258118495,14328.07581573336
2018-11-16,0.006195008800155222,22127.30727291012,0.0026009654980487795,14365.34264658351
2018-11-19,-0.02338734413886095,21609.808322852252,-0.01691502421518143,14122.352527857172
2018-11-20,-0.019861616909650586,21180.60258845278,-0.01850574723607723,13861.00784159787
2018-11-21,0.0032218319576583793,21248.84293075472,0.0034071350475803897,13908.234167209765
2018-11-23,-0.002118365158627829,21203.830122229054,-0.0066785209390970435,13815.347734098188
2018-11-26,0.019345465080413356,21614.02807742965,0.01614434188455549,14038.387431171488
2018-11-27,0.005692101873102828,21737.057327134487,0.0033644686192435547,14085.619145148448
2018-11-28,0.025736176749729542,22296.486076524623,0.023025306159297987,14409.944838408761
2018-11-29,-0.0022424358168950274,22246.48763755572,-0.0021851443340744625,14378.457029090787
2018-11-30,0.006737024740814612,22396.36277516616,0.00609541452641249,14466.099684933304
2018-12-03,0.015692925564843155,22747.827229120066,0.013241619103272706,14657.654266871165
2018-12-04,-0.027137013513131567,22130.51913420905,-0.03240269904957582,14182.706706889008
2018-12-06,0.006882418310920727,22282.83062432851,-0.0015169772659202607,14161.191863245442
2018-12-07,-0.02755577868559122,21668.809875156,-0.023236066182781956,13832.141471883997
2018-12-10,0.010258174155968672,21891.092300607925,0.001896997785775456,13858.381013628694
2018-12-11,0.003686819278771214,21971.80080173516,0.00022732795686719598,13861.53141107001
2018-12-12,0.007832016527348426,22143.884308749963,0.005035258275403187,13931.32780181736
2018-12-13,-0.009211823222488433,21939.89876103852,-0.0003391419804589235,13926.60310371623
2018-12-14,-0.02189062212642073,21459.6207277687,-0.01846471391494242,13669.452361599162
2018-12-17,-0.02599207644355365,20901.840625362867,-0.019618521055935867,13401.277922620016
2018-12-18,-0.002650848807088494,20846.433006075167,-0.0010961998828477038,13386.587443331231
2018-12-19,-0.01656185460761517,20501.17741354116,-0.014976013516074582,13186.109728845788
2018-12-20,-0.012886811187605221,20236.982611089257,-0.016277881386805304,12971.467798726237
2018-12-21,-0.02565802119195854,19717.741682392632,-0.02048953247479568,12705.68848801847
2018-12-24,-0.02673635920101944,19190.56105813927,-0.026422833329151296,12369.968198767441
2018-12-26,0.05144056889169259,20177.734436320716,0.05052501846401869,12994.96107040949
2018-12-27,0.0037719019681648363,20253.842872554178,0.007677043775258685,13094.723955404806
2018-12-28,0.005610755240583565,20367.482227593315,-0.0012898880812228786,13077.833227047826
2018-12-31,0.010362943311775901,20578.54929132147,0.008758986044926198,13192.38178578141
2019-01-02,0.0008465546531205569,20595.970157978507,0.0010401737852652193,13206.104155480192
2019-01-03,-0.02991067548364174,19979.930778312442,-0.02386289195752256,12890.968318838179
2019-01-04,0.03535524979662654,20686.326221898988,0.0334958499329745,13322.76225913671
2019-01-07,0.011123750804327467,20916.435759848417,0.007884647105267595,13427.807538017381
2019-01-08,0.004457767107196156,21009.676359178447,0.009395263590788794,13553.965329283437
2019-01-09,0.005582088435604031,21126.9542306188,0.004673519527605752,13617.310050926335
2019-01-10,0.003442095614208185,21199.675227117597,0.003527530639519938,13665.34552935882
2019-01-11,0.0016527600631516038,21234.713203684758,0.0003862911208969422,13670.624331000798
2019-01-14,-0.006139622736478805,21104.340075696808,-0.006100819576122851,13587.222318464406
2019-01-15,0.01105166880231797,21337.57825250489,0.011460713339597417,13742.941578537708
2019-01-16,-0.007748692120781398,21172.239928023148,0.002419997716773592,13776.199465779522
2019-01-17,0.008284484370184126,21347.64101878864,0.007586796297769149,13880.716684883828
2019-01-18,0.009564130514655114,21551.81264367234,0.013310153172931605,14065.471150109699
2019-01-22,-0.015186144340568825,21224.523706064636,-0.013510749903891894,13875.436087120159
2019-01-23,0.005974431130466333,21351.32816122347,0.0020924321836508497,13904.46949615104
2019-01-24,0.0032885944493647574,21421.544020501035,0.0005313002776634601,13911.856944655108
2019-01-25,0.011787172299871156,21674.043450799956,0.008461625062713862,14029.573862046891
2019-01-28,-0.015016815645269133,21348.56833601174,-0.007600334782671303,13922.94440383712
2019-01-29,-0.004597675390847463,21250.414548743436,-0.001326939701130292,13904.46949615104
2019-01-30,0.023943770388882492,21759.229595367116,0.015830823554183082,14124.588699359128
2019-01-31,0.007920854247725699,21931.581281534818,0.008782178139131958,14248.63335345887
2019-02-01,0.005562943554400153,22053.58543026274,0.00048203706038063565,14255.501722795014
2019-02-04,0.0071902285946763055,22212.155750838552,0.007035244828409892,14355.792667566695
2019-02-05,-0.0010912888509670093,22187.915872911723,0.004191595002490667,14415.96633636886
2019-02-06,-0.007594975215866207,22019.399201765234,-0.0013179397603848564,14396.966961149788
2019-02-07,-0.0080880050576174,21841.30618965566,-0.009532865690223158,14259.722608762568
2019-02-08,0.008248990075197799,22021.47490764349,0.0012211597831210952,14277.136008530852
2019-02-11,0.006269068544210329,22159.529043284114,0.0005548588107313623,14285.057803237194
2019-02-12,0.013217939060072823,22452.432347778158,0.012859412271378101,14468.755250849488
2019-02-13,-0.0022540784897093174,22401.82280298138,0.003246890282158077,14515.733711668396
2019-02-14,0.0072535397745943754,22564.31531570622,-0.002218218806305794,14483.534638161846
2019-02-15,0.012108875481200196,22837.543800182644,0.010897801372991012,14641.373321827368
2019-02-19,0.004982404430265786,22951.329679589064,0.0017301997384582268,14666.705822119464
2019-02-20,0.003181030920234,23024.338568960324,0.0020153043854806985,14696.263698683337
2019-02-21,-0.003281268772237793,22948.789525812568,-0.0035557584887867533,14644.007334283293
2019-02-22,0.010611350665814003,23192.307178826926,0.0061999528647078694,14734.799489506286
2019-02-25,0.002410958150369446,23248.22286084559,0.0013614019715919579,14754.859474582312
2019-02-26,0.0010617879798902276,23272.90754443305,-0.0007154122464163581,14744.303667420043
2019-02-27,0.0018326245076113906,23315.558045162354,-0.0004295912019136594,14737.969644286175
2019-02-28,0.0010319857576816418,23339.61936899736,-0.001862666605162766,14710.517720401862
2019-03-01,0.0035176861089665002,23421.720823840245,0.006243775683651531,14802.366893238432
2019-03-04,0.0014080533820164014,23454.6998570589,-0.0036372322113493727,14748.527247570133
2019-03-05,-0.0009376475135648504,23432.70761605652,-0.0013605610353563113,14728.460976068198
2019-03-06,-0.009055326780388458,23220.51679124383,-0.006056416187198654,14639.259286600214
2019-03-07,-0.00989628874010721,22990.719852383172,-0.008365823227899472,14516.789831221131
2019-03-08,-0.006600460737552916,22838.97050866944,-0.0019998026551237835,14487.759116372781
2019-03-11,0.02198607195908536,23341.109757744478,0.01450105995629003,14697.84697995159
2019-03-12,0.003895659441881638,23432.038772356227,0.0037708194276449003,14753.269906888143
2019-03-13,-0.0033470992567152134,23353.609412797952,0.006619950257847673,14850.935819812343
2019-03-14,-0.0034991968265067085,23271.890536853214,-0.0006403949525508601,14841.42535547268
2019-03-15,0.01111121305287362,23530.469470751344,0.004940796607543874,14914.753819520114
2019-03-18,0.004480086739794661,23635.8880150084,0.003626202542285739,14968.837737738024
2019-03-19,0.00017810906936724553,23640.097781026423,0.0002475408650910449,14972.54313678103
2019-03-20,-0.0008570702544102415,23619.836556406954,-0.0030098222291505827,14927.478443621032
2019-03-21,0.013754860623741774,23944.724116195895,0.011294436177907707,15096.075896199603
2019-03-22,-0.02103935043528497,23440.942674439033,-0.01924616333155582,14805.534353835783
2019-03-25,0.0007111408396446234,23457.612486094593,-0.0007522694097427118,14794.396603246498
2019-03-26,0.010288068074889535,23698.94600022591,0.007454421477416817,14904.68027103116
2019-03-27,-0.006022442641163167,23556.22045728353,-0.005229230353480885,14826.740264548956
2019-03-28,0.002144588448330224,23606.73885556254,0.0037903713495461844,14882.939116054866
2019-03-29,0.013021529624718137,23914.134704913227,0.006305700606783482,14976.786474269695
2019-04-01,0.01569626698908393,24289.49734805446,0.011859225321683375,15154.3995596628
2019-04-02,-0.0010753564673147442,24263.377479993407,0.0004898492288401002,15161.822930600634
2019-04-03,0.008041449377014639,24458.490201714172,0.001573312935508664,15185.677222743241
2019-04-04,-0.004928877166884246,24337.93730782248,0.002653552389297209,15225.973212820747
2019-04-05,0.005645339690126926,24475.333231282148,0.004840076351231293,15299.668085692601
2019-04-08,0.001445285713711512,24510.70708073965,0.0007627225991877484,15311.337488301631
2019-04-09,-0.003880630017178244,24415.59009509987,-0.005124658256405623,15232.872116225593
2019-04-10,0.007367639808662188,24595.475368636507,0.0034106907456450397,15284.826732181997
2019-04-11,-0.0008225470892845828,24575.244431962466,-0.00027732386233170203,15280.587884997558
2019-04-12,0.009057810450464512,24797.84233780102,0.006765758304451142,15383.972649377376
2019-04-15,0.0005412318961118675,24811.26372102899,-0.0006547496318201063,15373.899998949266
2019-04-16,0.0007536922343936701,24829.96377782102,0.00065517860977371,15383.972649377378
2019-04-17,0.00017798852074089785,24834.383226343885,-0.0024467881658440938,15346.331327155212
2019-04-18,-0.002776096884423973,24765.44057244264,0.0019690667847669374,15376.549278439541
2019-04-22,-0.0018067882248538206,24720.694666033032,0.0008620515448418686,15389.804656499356
2019-04-23,0.00842955515443846,24929.07912517639,0.008991459618902242,15528.181463611067
2019-04-24,0.002498084919476429,24991.35408179543,-0.0022193317945565783,15493.719276777229
2019-04-25,0.00026647550730193664,24998.013665552535,-0.0006161455879570843,15484.172890003798
2019-04-26,-0.006808719390536605,24827.809205182988,0.0046570581493123875,15556.283583546552
2019-04-29,-0.0015599621699496542,24789.078762060173,0.0015674790132040872,15580.667731587215
2019-04-30,0.0069064317396955325,24960.28284242028,0.0005109159286225129,15588.628142909858
2019-05-01,-0.010875938533792767,24688.816340440037,-0.007516722166218903,15471.452756207102
2019-05-02,0.008295006981073787,24893.610244338437,-0.0021590907903598078,15438.048485047688
2019-05-03,0.02163649960212556,25432.220832485535,0.009787890073230221,15589.154406564534
2019-05-06,-0.01510285437005649,25048.121704945388,-0.0041154041400833785,15524.998735979358
2019-05-07,-0.026251898030093264,24390.560968101792,-0.01669971029509265,15265.735754756824
2019-05-08,-0.0055174815814579056,24255.986497198868,-0.0013892946423560426,15244.527149861118
2019-05-09,-0.002978659092418279,24183.73618247341,-0.003025754792152946,15198.40094878332
2019-05-10,0.006831907571022743,24348.95723279407,0.005023406400633146,15274.748693388827
2019-05-13,-0.04135710169283007,23341.954932403034,-0.02512994904339516,14890.8950370733
2019-05-14,0.02201523292356815,23855.83350713132,0.009043272894274867,15025.557464533556
2019-05-15,0.011447661380786825,24128.927011077383,0.005857769294846049,15113.573713687245
2019-05-16,0.003840050228661799,24221.583302763633,0.009261209142248594,15253.543680736495
2019-05-17,-0.012104687808173255,23928.388598664016,-0.006464889150872066,15154.931211682548
2019-05-20,-0.035723925428110107,23073.572628750502,-0.006612377047179097,15054.72109238684
2019-05-21,0.015052602325936961,23420.88994176971,0.009015671884543552,15190.449518069117
2019-05-22,-0.010702234763434126,23170.234079244336,-0.003071407262856596,15143.793461093264
2019-05-23,-0.01632672846734157,22791.93995890777,-0.012218395910043256,14958.760597005703
2019-05-24,-0.008459085315030151,22599.140994300324,0.0022680316561458636,14992.68753957642
2019-05-28,0.002507066014074726,22655.798532634413,-0.009300361699701054,14853.250122607757
2019-05-29,-0.004514965440236737,22553.508385238605,-0.006710704544167001,14753.574349514325
2019-05-30,0.004331661952947903,22651.202559416433,0.002731087053239989,14793.867645409298
2019-05-31,-0.01394047712504451,22335.43398828214,-0.013475282526860144,14594.516099222432
2019-06-03,-0.020717285830096473,21872.704418207646,-0.0025424671641578467,14557.410021263386
2019-06-04,0.030274429958626232,22534.888076122406,0.021705970193634405,14873.392729281444
2019-06-05,0.012222831057986314,22810.328205987484,0.00866234794111409,15002.231232167318
2019-06-06,0.012638922394762681,23098.626173982026,0.006502968936684672,15099.79027585106
2019-06-07,0.015898771857521095,23465.865961744337,0.010006796809187035,15250.890809002842
2019-06-10,0.012327485753059208,23755.141090070938,0.004589087849599105,15320.878486709998
2019-06-11,-0.001792108207290314,23712.569306758083,-0.00024255631139957767,15317.162310936861
2019-06-12,-0.0033214668523737626,23633.80879382107,-0.0017650282150055707,15290.127087284238
2019-06-13,0.0014590481012946386,23668.29165766805,0.004126464241088534,15353.221249951617
2019-06-14,-0.0077501875545998924,23484.85795822415,-0.0011054067128101197,15336.24969611866
2019-06-17,0.0008547985556845399,23504.9327808873,0.00038051019519036444,15342.085295484017
2019-06-18,0.013968156607808367,23833.25336302674,0.010471113473354832,15502.734011530922
2019-06-19,0.014800830887098413,24186.005315542265,0.0022571530096473502,15537.72605426281
2019-06-20,0.00792016822813987,24377.562546408044,0.009554245784940907,15686.177307924318
2019-06-21,-0.008268796629781527,24175.989439382018,-0.0014537360191266835,15663.37374696938
2019-06-24,-0.0014116764035924693,24141.860765556943,-0.0012242187062819765,15644.198351824854
2019-06-25,-0.018165439076273125,23703.31326463235,-0.009808050252193223,15490.759268234877
2019-06-26,0.006161981532503328,23849.372643228155,-0.0009972682664390886,15475.31082559362
2019-06-27,0.011495183322225648,24123.525553882133,0.003545745749254481,15530.18234317186
2019-06-28,0.005335843505863418,24252.244911047346,0.005145891827557314,15610.098981572064
2019-07-01,0.01829966720593461,24696.052921916333,0.009078583910280491,15751.816575024051
2019-07-02,-0.0006613498936249922,24679.720189943466,0.002604247138366933,15792.838198263638
2019-07-03,0.005249033540945443,24809.264869001625,0.007995115063056613,15919.103756830993
2019-07-05,-0.004132656548030441,24706.736698088924,-0.0011378710449673202,15900.989869604264
2019-07-08,-0.0040312161694760155,24607.138501616602,-0.005494999524452759,15813.61393783246
2019-07-09,0.0073688152297958056,24788.46395856901,0.0012467755852785256,15833.32996560517
2019-07-10,0.005022158165943935,24912.955545259745,0.0047779493988171495,15908.980814995606
2019-07-11,-0.0017338090509920598,24869.76123744841,0.002344478468698563,15946.279077975301
2019-07-12,0.00968555061795655,25110.63856877021,0.004476821976773904,16017.667730599349
2019-07-15,0.0016881877204500293,25153.030040454665,0.00033258880238773436,16022.995027526915
2019-07-16,-0.007565565205194209,24962.733151575398,-0.0032252405450804433,15971.31701431051
2019-07-17,0.0075030422939966245,25150.029594185413,-0.006805019234460974,15862.631894828453
2019-07-18,0.007856473536583468,25347.62013613642,0.0036609439601105187,15920.704101255284
2019-07-19,-0.011870428440635305,25046.733025170004,-0.005554982697298927,15832.264865443994
2019-07-22,0.014063283332630244,25398.97232825971,0.0024564661624706385,15871.15628836123
2019-07-23,0.006051286404780151,25552.668784205096,0.0071498994833611995,15984.633460507728
2019-07-24,0.0167278040698106,25980.108821088044,0.0046998003377032305,16059.758046243487
2019-07-25,-0.011309879620563009,25686.276917792413,-0.004777353047128341,15983.034912205121
2019-07-26,0.002963744926794239,25762.404490695753,0.006700127221730634,16090.123279506257
2019-07-29,-0.005518074885964031,25620.2456134736,-0.001821224414252809,16060.819554161282
2019-07-30,-0.0031474684821742724,25539.606697899628,-0.002454499826883283,16021.398275345991
2019-07-31,-0.023535724134482836,24938.51356015467,-0.010940699973408075,15846.112963660953
2019-08-01,-0.005905566903988357,24791.237499839157,-0.008707943015538233,15708.12591495561
2019-08-02,-0.013512409173770458,24456.248154817207,-0.007529174737410216,15589.856690144668
2019-08-05,-0.040437922773813945,23467.288280595476,-0.030073275295449786,15121.018638085337
2019-08-06,0.02299323439508216,24006.877140648172,0.014023059366018886,15333.061580121885
2019-08-07,0.006153789279101996,24154.610403821007,0.0005905049936387741,15342.115829552718
2019-08-08,0.03970098751509186,25113.572289895015,0.019620450111112353,15643.135047785363
2019-08-09,-0.00579428478786402,24968.057100006754,-0.006811723798068159,15536.57833250397
2019-08-12,-0.02173823412662561,24425.29562907985,-0.01217354310427543,15347.44312648028
2019-08-13,0.02216616876730991,24966.71085418547,0.015551855825693517,15586.124349276333
2019-08-14,-0.03469631797745171,24100.457915537558,-0.029567550219500527,15125.280834851726
2019-08-15,0.0033160833769214342,24180.377043407465,0.0026417045418649643,15165.237357930137
2019-08-16,0.01717873484107204,24595.76532899331,0.014754852472793845,15388.9981978613
2019-08-19,0.009617315700907179,24832.310569067668,0.012047987465779286,15574.404655260032
2019-08-20,-0.004223479787910933,24727.431807292083,-0.007663015085692448,15455.057757436098
2019-08-21,0.011619426968591515,25014.75039529774,0.008135918545750132,15580.79884847046
2019-08-22,0.003099207376907298,25092.27629425434,-0.00030790725662821483,15576.001407440952
2019-08-23,-0.03215245314060147,24285.498056512304,-0.02568721309305244,15175.89734015033
2019-08-26,0.013922726663894849,24623.618407849674,0.011058129476206213,15343.714377855327
2019-08-27,0.0027297969249611737,24690.83588566084,-0.003923821671201533,15283.50837886277
2019-08-28,0.00397420616036789,24788.96235774226,0.007042048274497281,15391.135582670406
2019-08-29,0.019578084790727233,25274.282764656287,0.01277299560490297,15587.72648982232
2019-08-30,0.0023260459136151455,25333.071906800567,-0.00044442923452503447,15580.798848470464
2019-09-03,-0.008250740053166764,25124.055315749378,-0.0058474712064638945,15489.690575830326
2019-09-04,0.016776399763666735,25545.546511410863,0.011350811372726977,15665.511131778483
2019-09-05,0.014361785884881741,25912.42618072003,0.012855294298666387,15866.89588771653
2019-09-06,-0.0005732577801185926,25897.571680810186,0.0007720193036522272,15879.145437630888
2019-09-09,-0.009466600052235022,25652.40972738387,0.0005036876769919374,15887.143567508985
2019-09-10,-0.014004940359502838,25293.14925907433,-0.00023538059810412904,15883.4040421539
2019-09-11,0.006744702822206759,25463.744034264502,0.007111366323852009,15996.356746767406
2019-09-12,0.004890234086890887,25588.267703320726,0.003464048163193345,16051.76889697383
2019-09-13,-0.003516069650532653,25498.297571839375,-0.0006642120510400584,16041.10711863195
2019-09-16,-0.005531800109331023,25357.24608654372,-0.003088690600090538,15991.561101859586
2019-09-17,0.00842339685238603,25570.840233414292,0.002531846318208908,16032.049276957743
2019-09-18,0.0035679361033633,25662.07535747643,0.0005983692896400772,16041.64236289507
2019-09-19,9.742482559318478e-05,25664.575480692492,-6.661988718958956e-05,16040.57367049052
2019-09-20,-0.009406896584879143,25423.151473250797,-0.004724504494174719,15964.789908095145
2019-09-23,0.006758953699427716,25594.985376952034,-0.00023479832713790838,15961.041402131617
2019-09-24,-0.009174330051609293,25360.168533437765,-0.007846829174315118,15835.797836804919
2019-09-25,0.01606085155114786,25767.4744355654,0.005914710124988343,15929.461990607539
2019-09-26,0.002189967322520088,25823.90436256316,-0.00208336856917668,15896.275050172413
2019-09-27,-0.018376096989706946,25349.361791343785,-0.005386915949942228,15810.643152559971
2019-09-30,0.008878189688898079,25574.41823381984,0.0046378042447865475,15883.96982048572
2019-10-01,-0.006875379532111977,25398.58440214937,-0.011894862227344372,15695.032187847746
2019-10-02,-0.015543430654760227,25003.803266765484,-0.017664668945525985,15417.784640160042
2019-10-03,0.011617703109949496,25294.290029738353,0.008192749918423115,15544.098694012977
2019-10-04,0.017148314311006007,25728.044465442053,0.013531722018423897,15754.437116567307
2019-10-07,-0.007416061133231819,25537.243714847828,-0.0043143802947864796,15686.466483516137
2019-10-08,-0.018997291716682973,25052.105246356838,-0.015524780898792168,15442.937528283303
2019-10-09,0.016286365032134275,25460.112977222452,0.00949681522365542,15589.596252499861
2019-10-10,0.006549056848881334,25626.85270448922,0.006763224245206034,15695.032187847743
2019-10-11,0.014300489359751532,25993.32923891369,0.010367245765475763,15857.746443836211
2019-10-14,-0.0014688427310701893,25955.149126204797,-0.0011139575769616439,15840.081587031562
2019-10-15,0.013154917940093627,26296.586983082914,0.009900162681976798,15996.900971638961
2019-10-16,-0.01142296061334905,25996.20210570965,-0.0016059315834745513,15971.21104313089
2019-10-17,0.00415913192948183,26104.323739932766,0.0029490374215002113,16018.310742163761
2019-10-18,-0.007282416358438685,25914.2211857031,-0.004377415054499845,15948.191947573358
2019-10-21,0.011519098246996018,26212.7296455356,0.006779748442377498,16056.316677088656
2019-10-22,-0.01075832791193698,25930.724504541977,-0.0032673198547067406,16003.855554816144
2019-10-23,-0.005354015852533596,25791.89099447698,0.0029096895264981715,16050.421805707581
2019-10-24,0.034505622140602925,26681.85623942402,0.0016342599249901113,16076.652366843839
2019-10-25,0.006841639513921249,26864.40388137643,0.004094848269291962,16142.483818964218
2019-10-28,0.01484588060605715,27263.229613952244,0.0056365509488771615,16233.471751451234
2019-10-29,-0.011640534568966956,26945.87104716935,-0.00029696608866336405,16228.65096083978
2019-10-30,0.00282667465675462,27022.038257962562,0.0030676058629488523,16278.434065675001
2019-10-31,-0.007495092538821304,26819.50558063156,-0.002663767879915735,16235.072095875528
2019-11-01,0.014216115029710437,27200.77475700578,0.009264008248736522,16385.473937690553
2019-11-04,0.005804116890210779,27358.651233199733,0.004018109995322705,16451.312574297684
2019-11-05,-0.0003985308352965585,27347.74796707118,-0.0011060824929446378,16433.116065473296
2019-11-06,0.0008364354992999032,27370.62259429674,0.00022766963136322538,16436.85738695007
2019-11-07,-0.001935420028987877,27317.64894312187,0.0035167661879917933,16494.66197124534
2019-11-08,0.004594760619180797,27443.16700069433,0.002466056470047162,16535.33873912077
2019-11-11,0.0007638137495725285,27464.128468981275,-0.0019095961551726104,16503.762919840065
2019-11-12,0.0007855908090763495,27485.7040358858,0.002107839589576388,16538.550204699488
2019-11-13,0.004268592079732328,27603.029294439246,0.00032352572887495157,16543.900851208997
2019-11-14,0.003212904988782986,27691.715204964872,0.0014559920407359872,16567.988639171082
2019-11-15,0.015978494634092316,28134.18712777622,0.007236419666158289,16687.88155798827
2019-11-18,0.00032973554914259614,28143.463969418473,0.0007376980720399384,16700.192176040026
2019-11-19,0.001141003004351641,28175.575746360442,-0.0002885592236885337,16695.373181550258
2019-11-20,-0.02164864153695408,27565.612806930185,-0.0037187870989813243,16633.28664315003
2019-11-21,-0.013575157858582097,27191.405261607557,-0.0016088472235480378,16606.52622611572
2019-11-22,-2.1549935328064613e-06,27191.34666430507,0.0022237198441794614,16643.45448802762
2019-11-25,0.018946741085743908,27706.534069326368,0.00775021046630231,16772.444763196156
2019-11-26,-0.002375029919066292,27640.73022195809,0.0022658675786251248,16810.448901999363
2019-11-27,0.005362785263217193,27788.96152265697,0.0044575964195627815,16885.38309883616
2019-11-29,-0.004563876877099744,27662.1361237251,-0.003708957662484469,16822.755927807746
2019-12-02,-0.011394471754574996,27346.940694992107,-0.008494413289721003,16679.85648628484
2019-12-03,-0.01052235208012348,27059.18655668514,-0.006706763167041996,16567.98863917108
2019-12-04,0.009268328851280665,27309.979996140653,0.0061701071938906615,16670.214905061926
2019-12-05,0.004027213213586574,27419.963108443895,0.001798253420775886,16700.192176040022
2019-12-06,0.012103819036859228,27751.849379905856,0.009133657664005979,16852.726014299085
2019-12-09,-0.008338439888418595,27520.44225205906,-0.00314393016529535,16799.742220615273
2019-12-10,0.008445399901981402,27752.863392357085,-0.0011153231523745033,16781.005079162696
2019-12-11,0.011909348574244341,28083.38191643005,0.0028389438794824695,16828.645410823752
2019-12-12,0.0209301914608888,28671.172476810192,0.008619196354956227,16973.694810007575
2019-12-13,-0.004162712451508765,28551.822630141618,0.0005990354481686389,16983.862654885164
2019-12-16,0.019804150066693484,29117.267210186557,0.006869924902597413,17100.540515880253
2019-12-17,0.004482982114518244,29247.799398313473,0.00021909891318117047,17104.287225722095
2019-12-18,-0.0006021845438950017,29230.186825572866,6.269098698918896e-05,17105.35951037002
2019-12-19,0.008495056472185148,29478.498913348627,0.004099019509325119,17175.47471271705
2019-12-20,0.008071969014948319,29716.44844318436,0.004384193562082972,17250.775318378262
2019-12-23,0.006847480613109261,29919.93124778953,0.0015278321795981764,17277.131608032698
2019-12-24,0.0037242464135878992,30031.360444433903,3.1187845223490385e-05,17277.670444539195
2019-12-26,0.003957579868702731,30150.211951958554,0.005323287279332067,17369.6444478331
2019-12-27,-0.0020885647386572836,30087.24128241265,-0.00024796706815344294,17365.337348024506
2019-12-30,-0.01061436933783185,29767.88419108466,-0.005513619281935611,17269.59148918512
2019-12-31,0.003147798654187225,29861.587496879358,0.002429761868360192,17311.5524840677
2020-01-02,0.027430227244451242,30680.69762779883,0.009351964289123327,17473.449504687986
2020-01-03,-0.007258097350536402,30458.014137633894,-0.007572545342091619,17341.131016030988
2020-01-06,-0.000960224621304598,30428.767602542895,0.0038154221066408756,17407.29475066371
2020-01-07,0.01339821439944288,30836.458754792588,-0.002811816128212463,17358.348638535244
2020-01-08,0.0072709300826589475,31060.66849039548,0.005329484134990903,17450.85968221396
2020-01-09,0.0015662487868891787,31109.317224738534,0.006780462781663221,17569.184586797233
2020-01-10,-0.007919641468777164,30862.942585980152,-0.002877506176307776,17518.629149636035
